P_inst_sampled X,P_inst_sampled Y
7.03E-06,0.000012493838818297
7.03E-06,0.000011918415605100
7.03E-06,0.000010311660594875
7.03E-06,0.000008704905584636
7.03E-06,0.000009971963228769
7.03E-06,0.000011243333874152
7.03E-06,0.000012514704519524
7.03E-06,0.000012499222346521
7.03E-06,0.000011492846059529
7.03E-06,0.000010486469772537
7.03E-06,0.000009480093485554
7.03E-06,0.000008881367120498
7.03E-06,0.000009677431492023
7.03E-06,0.000010473495863548
7.03E-06,0.000011269560235067
7.03E-06,0.000012065624606592
7.03E-06,0.000012861688978117
7.03E-06,0.000012585860248459
7.03E-06,0.000011938287599325
7.03E-06,0.000011290714950186
7.03E-06,0.000010643142301047
7.03E-06,0.000009995569651908
7.03E-06,0.000009347997002775
7.04E-06,0.000008700424353641
7.04E-06,0.000011631304684554
7.04E-06,0.000015197128298074
7.04E-06,0.000044054574986034
7.04E-06,0.000018454043550722
7.04E-06,0.000021979347642513
7.04E-06,0.000011039304455468
7.04E-06,0.000010921698321254
7.04E-06,0.000010896915895832
7.04E-06,0.000010897633091097
7.04E-06,0.000010907582848587
7.04E-06,0.000010901708903151
7.04E-06,0.000010890451716985
7.04E-06,0.000010879194530820
7.04E-06,0.000010882223235161
7.04E-06,0.000010888303731378
7.04E-06,0.000010894384227595
7.04E-06,0.000010900464723812
7.04E-06,0.000010897978273962
7.04E-06,0.000010892658027844
7.04E-06,0.000010887337781726
7.04E-06,0.000010882017535608
7.04E-06,0.000010876697289490
7.04E-06,0.000010872431455106
7.04E-06,0.000010875615512163
7.04E-06,0.000010878799569220
7.04E-06,0.000010881983626277
7.04E-06,0.000010885167683335
7.04E-06,0.000010888351740392
7.04E-06,0.000010891535797449
7.04E-06,0.000010894719854506
7.04E-06,0.000010897903911563
7.04E-06,0.000010895564896404
7.04E-06,0.000010892530194065
7.04E-06,0.000010889495491725
7.04E-06,0.000010886460789386
7.04E-06,0.000010883426087046
7.04E-06,0.000010880391384707
7.04E-06,0.000010877356682367
7.04E-06,0.000010874321980028
7.04E-06,0.000010871287277688
7.04E-06,0.000010870875151042
7.04E-06,0.000010873746280309
7.04E-06,0.000010876617409576
7.04E-06,0.000010879488538844
7.04E-06,0.000010882359668111
7.04E-06,0.000010885230797378
7.04E-06,0.000010888101926646
7.04E-06,0.000010890973055913
7.04E-06,0.000010893844185180
7.04E-06,0.000010896715314448
7.04E-06,0.000009985550854382
7.04E-06,0.000010981963060052
7.04E-06,0.000012754536573658
7.04E-06,0.000010359215719936
7.04E-06,0.000010520881642808
7.04E-06,0.000010879516453357
7.04E-06,0.000010882820539285
7.04E-06,0.000010886737648783
7.04E-06,0.000010886033483556
7.04E-06,0.000010885484109119
7.04E-06,0.000010887089065083
7.04E-06,0.000010888694021047
7.04E-06,0.000010890298977011
7.04E-06,0.000010891903932975
7.04E-06,0.000010891497953498
7.04E-06,0.000010890684874287
7.04E-06,0.000010889871795076
7.04E-06,0.000010889659726399
7.04E-06,0.000010890048668257
7.04E-06,0.000010890437610114
7.04E-06,0.000010890826551972
7.04E-06,0.000010891215493830
7.04E-06,0.000010891604435687
7.04E-06,0.000010891993377545
7.04E-06,0.000010890405549632
7.04E-06,0.000010888431967496
7.04E-06,0.000010886458385360
7.04E-06,0.000010884484803223
7.04E-06,0.000010882511221087
7.04E-06,0.000010880537638951
7.04E-06,0.000010878564056815
7.04E-06,0.000010872381575667
7.04E-06,0.000010834253901867
7.04E-06,0.000010796126228068
7.04E-06,0.000010757998554269
7.04E-06,0.000010719870880469
7.04E-06,0.000010606915644116
7.04E-06,0.000010472505402379
7.04E-06,0.000010225862815849
7.04E-06,0.000009975487112431
7.04E-06,0.000009725111409014
7.04E-06,0.000009471289301433
7.04E-06,0.000009211041134277
7.04E-06,0.000008950792967121
7.04E-06,0.000009339483062093
7.04E-06,0.000009956669063919
7.04E-06,0.000010586123271456
7.04E-06,0.000011278006917192
7.04E-06,0.000010677536797753
7.05E-06,0.000011829258551045
7.05E-06,0.000001108699700241
7.05E-06,0.000017455464928691
7.05E-06,0.000013175616000414
7.05E-06,0.000053434419953509
7.05E-06,0.000055723018931578
7.05E-06,0.000037714976299565
7.05E-06,0.000025527183435508
7.05E-06,0.000017979538772321
7.05E-06,0.000014594710063771
7.05E-06,0.000012630677304643
7.05E-06,0.000009127201811332
7.05E-06,0.000145108116176019
7.05E-06,0.000144628003982275
7.05E-06,0.000028938667964282
7.05E-06,0.000004671795182969
7.05E-06,0.000009019424127274
7.05E-06,0.000009464304384798
7.05E-06,0.000008829625790576
7.05E-06,0.000004667652898023
7.05E-06,0.000002880813797541
7.05E-06,0.000003100083417691
7.05E-06,0.000003746376509255
7.05E-06,0.000004933455685087
7.05E-06,0.000007270824117463
7.05E-06,0.000009057826322124
7.05E-06,0.000008950216145678
7.05E-06,0.000008842605969230
7.05E-06,0.000009054839274348
7.05E-06,0.000009856648938433
7.05E-06,0.000010658458602511
7.05E-06,0.000011460268266595
7.05E-06,0.000011328824244235
7.05E-06,0.000010921888210960
7.05E-06,0.000010514952177690
7.05E-06,0.000010108016144415
7.05E-06,0.000009880332282149
7.05E-06,0.000010230308304166
7.05E-06,0.000010580284326180
7.05E-06,0.000010930260348197
7.05E-06,0.000011280236370214
7.05E-06,0.000011630212392228
7.05E-06,0.000011904573575097
7.05E-06,0.000011646697507244
7.05E-06,0.000011388821439390
7.05E-06,0.000011130945371539
7.05E-06,0.000010873069303685
7.05E-06,0.000010615193235831
7.05E-06,0.000010357317167978
7.05E-06,0.000010099441100126
7.05E-06,0.000009841565032273
7.05E-06,0.000011201181459580
7.05E-06,0.000012492751892014
7.05E-06,0.000022975651485116
7.05E-06,0.000070097727269115
7.05E-06,0.000082885394256330
7.05E-06,0.000031807100661209
7.05E-06,0.000019673759865445
7.05E-06,0.000015574292597259
7.05E-06,0.000013650453886562
7.05E-06,0.000012466056961229
7.05E-06,0.000011885631609926
7.05E-06,0.000011523143945694
7.05E-06,0.000011210064279050
7.05E-06,0.000011174559073050
7.05E-06,0.000011059633462924
7.05E-06,0.000011589370649857
7.05E-06,0.000020569165008926
7.05E-06,0.000005447178821172
7.05E-06,0.000018114996610626
7.05E-06,0.000018854222238237
7.05E-06,0.000003503044432255
7.05E-06,0.000018704885583242
7.05E-06,0.000002254359292377
7.05E-06,0.000012615315519544
7.05E-06,0.000017304902404603
7.05E-06,0.000006748567824199
7.05E-06,0.000004297109549331
7.05E-06,0.000012756784561692
7.05E-06,0.000020968636885866
7.05E-06,0.000014187477041345
7.05E-06,0.000007406317196766
7.05E-06,0.000000743903937438
7.05E-06,0.000006180218745946
7.05E-06,0.000011616533554408
7.05E-06,0.000017052848362915
7.05E-06,0.000019947204274261
7.05E-06,0.000015588245443827
7.05E-06,0.000011229286613429
7.05E-06,0.000006870327782995
7.05E-06,0.000002511368952561
7.05E-06,0.000003168034268060
7.05E-06,0.000007423285831882
7.05E-06,0.000011678537395740
7.05E-06,0.000015933788959599
7.05E-06,0.000020189040523457
7.05E-06,0.000017711322929348
7.05E-06,0.000013455948376134
7.05E-06,0.000009200573822921
7.05E-06,0.000004945199269743
7.06E-06,0.000000689824716529
7.06E-06,0.000011620859905476
7.06E-06,0.000014734096075180
7.06E-06,0.000043706431122148
7.06E-06,0.000025416442728865
7.06E-06,0.000021967308518822
7.06E-06,0.000011040256210702
7.06E-06,0.000010922613757510
7.06E-06,0.000010896646407186
7.06E-06,0.000010898193357117
7.06E-06,0.000010908707770586
7.06E-06,0.000010902102121021
7.06E-06,0.000010890441786879
7.06E-06,0.000010878781452737
7.06E-06,0.000010882584633859
7.06E-06,0.000010888935376147
7.06E-06,0.000010895286118434
7.06E-06,0.000010901636860722
7.06E-06,0.000010898492126080
7.06E-06,0.000010892963937214
7.06E-06,0.000010887435748349
7.06E-06,0.000010881907559483
7.06E-06,0.000010876379370618
7.06E-06,0.000010872543429942
7.06E-06,0.000010875860932429
7.06E-06,0.000010879178434916
7.06E-06,0.000010882495937402
7.06E-06,0.000010885813439889
7.06E-06,0.000010889130942376
7.06E-06,0.000010892448444863
7.06E-06,0.000010895765947350
7.06E-06,0.000010899083449836
7.06E-06,0.000010896028050402
7.06E-06,0.000010892895036916
7.06E-06,0.000010889762023430
7.06E-06,0.000010886629009944
7.06E-06,0.000010883495996458
7.06E-06,0.000010880362982971
7.06E-06,0.000010877229969485
7.06E-06,0.000010874096955999
7.06E-06,0.000010870963942513
7.06E-06,0.000010870841010857
7.06E-06,0.000010873801479169
7.06E-06,0.000010876761947481
7.06E-06,0.000010879722415793
7.06E-06,0.000010882682884105
7.06E-06,0.000010885643352417
7.06E-06,0.000010888603820729
7.06E-06,0.000010891564289041
7.06E-06,0.000010894524757353
7.06E-06,0.000010897485225665
7.06E-06,0.000009985790026786
7.06E-06,0.000010982175082710
7.06E-06,0.000012754778531570
7.06E-06,0.000010359460872087
7.06E-06,0.000010521139372636
7.06E-06,0.000010879742801176
7.06E-06,0.000010883043864965
7.06E-06,0.000010886957691332
7.06E-06,0.000010886250024427
7.06E-06,0.000010885697054193
7.06E-06,0.000010887297095565
7.06E-06,0.000010888897136938
7.06E-06,0.000010890497178310
7.06E-06,0.000010892097219683
7.06E-06,0.000010891693825146
7.06E-06,0.000010890884883385
7.06E-06,0.000010890075941625
7.06E-06,0.000010889862804730
7.06E-06,0.000010890245472701
7.06E-06,0.000010890628140671
7.06E-06,0.000010891010808642
7.06E-06,0.000010891393476613
7.06E-06,0.000010891776144583
7.06E-06,0.000010892158812554
7.06E-06,0.000010890567788660
7.06E-06,0.000010888591544442
7.06E-06,0.000010886615300225
7.06E-06,0.000010884639056008
7.06E-06,0.000010882662811790
7.06E-06,0.000010880686567573
7.06E-06,0.000010878710323356
7.06E-06,0.000010872536849349
7.06E-06,0.000010834402760135
7.06E-06,0.000010796268670922
7.06E-06,0.000010758134581709
7.06E-06,0.000010720000492495
7.06E-06,0.000010607079468175
7.06E-06,0.000010472659806570
7.06E-06,0.000010226057044024
7.06E-06,0.000009975672052883
7.06E-06,0.000009725287061742
7.06E-06,0.000009471464099500
7.06E-06,0.000009211220119979
7.06E-06,0.000008950976140458
7.06E-06,0.000009339417824469
7.06E-06,0.000009956691601947
7.06E-06,0.000010586181359037
7.06E-06,0.000011280084262794
7.06E-06,0.000010358910239025
7.07E-06,0.000011783209784799
7.07E-06,0.000001120210410598
7.07E-06,0.000017446019835878
7.07E-06,0.000013193950702653
7.07E-06,0.000053078466236478
7.07E-06,0.000055706881361438
7.07E-06,0.000037723946550934
7.07E-06,0.000025556464027448
7.07E-06,0.000017936775778402
7.07E-06,0.000014584034508732
7.07E-06,0.000012642622366906
7.07E-06,0.000009141080686019
7.07E-06,0.000032203301541725
7.07E-06,0.000011144694844841
7.07E-06,0.000010984402978736
7.07E-06,0.000010935490827178
7.07E-06,0.000010914111714797
7.07E-06,0.000010896879354808
7.07E-06,0.000010897237700046
7.07E-06,0.000010897354110052
7.07E-06,0.000010893974495913
7.07E-06,0.000010890594881774
7.07E-06,0.000010888320933569
7.07E-06,0.000010889828600404
7.07E-06,0.000010891336267239
7.07E-06,0.000010892843934073
7.07E-06,0.000010893869445725
7.07E-06,0.000010892132577297
7.07E-06,0.000010890395708870
7.07E-06,0.000010888658840442
7.07E-06,0.000010886921972015
7.07E-06,0.000010885185103587
7.07E-06,0.000010884098043600
7.07E-06,0.000010884758844709
7.07E-06,0.000010885419645819
7.07E-06,0.000010886080446928
7.07E-06,0.000010886741248037
7.07E-06,0.000010887402049147
7.07E-06,0.000010888062850256
7.07E-06,0.000010888723651366
7.07E-06,0.000010889384452475
7.07E-06,0.000010888762511433
7.07E-06,0.000010887801916073
7.07E-06,0.000010886841320713
7.07E-06,0.000010885880725352
7.07E-06,0.000010884920129992
7.07E-06,0.000010883959534632
7.07E-06,0.000010882998939271
7.07E-06,0.000010882038343911
7.07E-06,0.000010881077748551
7.07E-06,0.000010880117153190
7.07E-06,0.000011200434030724
7.07E-06,0.000012484740753096
7.07E-06,0.000021221114730732
7.07E-06,0.000070346035975394
7.07E-06,0.000083458368930681
7.07E-06,0.000031788637213889
7.07E-06,0.000019688832616273
7.07E-06,0.000015537422502147
7.07E-06,0.000013631504804653
7.07E-06,0.000012449029652187
7.07E-06,0.000011886030467694
7.07E-06,0.000011516079752157
7.07E-06,0.000011215151751025
7.07E-06,0.000011155326832418
7.07E-06,0.000011095501913811
7.07E-06,0.000013779032276428
7.07E-06,0.000016096407444955
7.07E-06,0.000007817830405217
7.07E-06,0.000015701878010560
7.07E-06,0.000006511287920009
7.07E-06,0.000007694956773797
7.07E-06,0.000006396733716164
7.07E-06,0.000014648488564127
7.07E-06,0.000008551906292149
7.07E-06,0.000013625483937824
7.07E-06,0.000006410893392306
7.07E-06,0.000015731022556988
7.07E-06,0.000010012016286101
7.07E-06,0.000007257053268833
7.07E-06,0.000014287643869605
7.07E-06,0.000013253611286926
7.07E-06,0.000007148246978362
7.07E-06,0.000008009693495294
7.07E-06,0.000013309384612368
7.07E-06,0.000015604563640709
7.07E-06,0.000011003797192194
7.07E-06,0.000006403030743679
7.07E-06,0.000007347118024939
7.07E-06,0.000011340281392758
7.07E-06,0.000015333444760611
7.07E-06,0.000014979440055757
7.07E-06,0.000011511844847871
7.07E-06,0.000008044249640014
7.07E-06,0.000004993910256698
7.07E-06,0.000009033141945086
7.07E-06,0.000013072373633439
7.07E-06,0.000016887082443726
7.07E-06,0.000012847556299807
7.07E-06,0.000008808030155888
7.08E-06,0.000004768504012003
7.08E-06,0.000011644253611647
7.08E-06,0.000015198011169473
7.08E-06,0.000044129422698142
7.08E-06,0.000014339096762289
7.08E-06,0.000022812403143480
7.08E-06,0.000011038827820502
7.08E-06,0.000010918585074764
7.08E-06,0.000010901162945560
7.08E-06,0.000010895201484991
7.08E-06,0.000010904560554396
7.08E-06,0.000010904725173343
7.08E-06,0.000010893959720985
7.08E-06,0.000010883194268626
7.08E-06,0.000010879613583279
7.08E-06,0.000010885467551760
7.08E-06,0.000010891321520241
7.08E-06,0.000010897175488723
7.08E-06,0.000010900775240787
7.08E-06,0.000010895678871091
7.08E-06,0.000010890582501395
7.08E-06,0.000010885486131699
7.08E-06,0.000010880389762003
7.08E-06,0.000010875293392308
7.08E-06,0.000010873088490151
7.08E-06,0.000010876124510481
7.08E-06,0.000010879160530811
7.08E-06,0.000010882196551141
7.08E-06,0.000010885232571471
7.08E-06,0.000010888268591801
7.08E-06,0.000010891304612131
7.08E-06,0.000010894340632461
7.08E-06,0.000010897376652791
7.08E-06,0.000010895704082959
7.08E-06,0.000010892493379451
7.08E-06,0.000010889282675942
7.08E-06,0.000010886071972433
7.08E-06,0.000010882861268925
7.08E-06,0.000010879650565416
7.08E-06,0.000010876439861908
7.08E-06,0.000010873229158399
7.08E-06,0.000010870018454890
7.08E-06,0.000010872291796292
7.08E-06,0.000010875335101400
7.08E-06,0.000010878378406508
7.08E-06,0.000010881421711615
7.08E-06,0.000010884465016723
7.08E-06,0.000010887508321830
7.08E-06,0.000010890551626938
7.08E-06,0.000010893594932046
7.08E-06,0.000010896638237153
7.08E-06,0.000009985872335363
7.08E-06,0.000010982935841051
7.08E-06,0.000012753728879575
7.08E-06,0.000010358855435582
7.08E-06,0.000010519304607192
7.08E-06,0.000010879472480587
7.08E-06,0.000010882775845960
7.08E-06,0.000010886691266863
7.08E-06,0.000010885984512461
7.08E-06,0.000010885432292562
7.08E-06,0.000010887033701290
7.08E-06,0.000010888635110019
7.08E-06,0.000010890236518747
7.08E-06,0.000010891837927475
7.08E-06,0.000010891434653123
7.08E-06,0.000010890626083362
7.08E-06,0.000010889817513602
7.08E-06,0.000010889605517740
7.08E-06,0.000010889990095777
7.08E-06,0.000010890374673814
7.08E-06,0.000010890759251851
7.08E-06,0.000010891143829888
7.08E-06,0.000010891528407924
7.08E-06,0.000010891912985961
7.08E-06,0.000010890325009595
7.08E-06,0.000010888351053843
7.08E-06,0.000010886377098091
7.08E-06,0.000010884403142339
7.08E-06,0.000010882429186587
7.08E-06,0.000010880455230835
7.08E-06,0.000010878481275082
7.08E-06,0.000010872265210279
7.08E-06,0.000010834153777065
7.08E-06,0.000010796042343851
7.08E-06,0.000010757930910637
7.08E-06,0.000010719819477423
7.08E-06,0.000010606816512927
7.08E-06,0.000010472445621817
7.08E-06,0.000010225747908831
7.08E-06,0.000009975393881600
7.08E-06,0.000009725039854368
7.08E-06,0.000009471222797700
7.08E-06,0.000009210957172561
7.08E-06,0.000008950691547421
7.08E-06,0.000009339377430011
7.08E-06,0.000009956346758391
7.08E-06,0.000010585730477962
7.08E-06,0.000011279762099171
7.08E-06,0.000010138662053080
7.09E-06,0.000011416672278623
7.09E-06,0.000001523594094955
7.09E-06,0.000018967816354939
7.09E-06,0.000013795314427743
7.09E-06,0.000041883064697932
7.09E-06,0.000055999495610675
7.09E-06,0.000037820962341448
7.09E-06,0.000025952132513062
7.09E-06,0.000018423873629672
7.09E-06,0.000014336575019703
7.09E-06,0.000012631063967878
7.09E-06,0.000002610823692837
7.09E-06,0.000068425645790213
7.09E-06,0.000008721193956537
7.09E-06,0.000010402815861697
7.09E-06,0.000010715337446851
7.09E-06,0.000010817996649096
7.09E-06,0.000010836999013449
7.09E-06,0.000010854932140796
7.09E-06,0.000010872256914894
7.09E-06,0.000010880796336846
7.09E-06,0.000010879869552853
7.09E-06,0.000010878942768859
7.09E-06,0.000010880177760723
7.09E-06,0.000010884820509801
7.09E-06,0.000010889463258879
7.09E-06,0.000010894106007957
7.09E-06,0.000010898748757035
7.09E-06,0.000010896276111000
7.09E-06,0.000010893403833595
7.09E-06,0.000010890531556190
7.09E-06,0.000010887659278785
7.09E-06,0.000010884787001380
7.09E-06,0.000010881914723975
7.09E-06,0.000010881363992943
7.09E-06,0.000010882863874639
7.09E-06,0.000010884363756335
7.09E-06,0.000010885863638031
7.09E-06,0.000010887363519727
7.09E-06,0.000010888863401422
7.09E-06,0.000010890363283118
7.09E-06,0.000010891863164814
7.09E-06,0.000010893363046510
7.09E-06,0.000010893734036767
7.09E-06,0.000010891247284416
7.09E-06,0.000010888760532065
7.09E-06,0.000010886273779713
7.09E-06,0.000010883787027362
7.09E-06,0.000010881300275011
7.09E-06,0.000010878813522660
7.09E-06,0.000010876326770308
7.09E-06,0.000011183706359412
7.09E-06,0.000012332555555087
7.09E-06,0.000023206586665868
7.09E-06,0.000069397810174368
7.09E-06,0.000082668356883334
7.09E-06,0.000031799687288778
7.09E-06,0.000019668327495085
7.09E-06,0.000015570348130274
7.09E-06,0.000013647123294908
7.09E-06,0.000012462725325905
7.09E-06,0.000011882719236616
7.09E-06,0.000011520510777012
7.09E-06,0.000011207006240375
7.09E-06,0.000011173688800306
7.09E-06,0.000011026690899770
7.09E-06,0.000013700136994035
7.09E-06,0.000019720063175681
7.09E-06,0.000017811513480596
7.09E-06,0.000011974194090790
7.09E-06,0.000011512714760439
7.09E-06,0.000011240321396049
7.09E-06,0.000011048581363455
7.09E-06,0.000010649414513077
7.09E-06,0.000011098409582639
7.09E-06,0.000010668043605517
7.09E-06,0.000011133743130833
7.09E-06,0.000010794651955719
7.09E-06,0.000010802521320579
7.09E-06,0.000011151809864050
7.09E-06,0.000010877449575792
7.09E-06,0.000010638749768539
7.09E-06,0.000010899889347698
7.09E-06,0.000011161028926859
7.09E-06,0.000010943597641645
7.09E-06,0.000010717325494365
7.09E-06,0.000010707294400376
7.09E-06,0.000010902302173741
7.09E-06,0.000011097309947106
7.09E-06,0.000011054100351184
7.09E-06,0.000010885310308122
7.09E-06,0.000010716520265058
7.09E-06,0.000010655925074814
7.09E-06,0.000010801407910832
7.09E-06,0.000010946890746851
7.09E-06,0.000011092373582870
7.09E-06,0.000011037391162105
7.09E-06,0.000010789569797524
7.09E-06,0.000010668035497525
7.09E-06,0.000010915753697048
7.10E-06,0.000011163471896570
7.10E-06,0.000011642979945241
7.10E-06,0.000016049445477014
7.10E-06,0.000043781397729559
